What you say may be true...	Pode até ser verdade o que você disse.
You recognize her, don't you?	Você a reconhece, não?
I'm really happy I came here with you.	Estou muito feliz por ter vindo aqui com você.
That sounds sensible.	Isso parece sensato.
Tell Tom when you're coming back.	Diga para o Tom quando você vai voltar.
I don't know whether she's happy or not.	Eu não sei se ela está feliz ou não.
He was very vulnerable after his divorce.	Ele ficou muito vulnerável depois do divórcio.
Tom still couldn't believe it.	Tom ainda não conseguia acreditar nisso.
Check out your options.	Veja as suas opções.
Tom said you were too busy to talk to us.	Tom disse que vocês estavam ocupados demais para falar conosco.
I don't think that Tom knows what Mary did last night.	Não acho que o Tom saiba o que a Mary fez noite passada.
I'd better be getting home.	É melhor eu ir para casa.
I don't know where they are.	Eu não sei onde eles estão.
She went to the hospital by taxi.	Ela foi para o hospital de táxi.
How many people will come to your party?	Quantas pessoas virão à tua festa?
What if she's wrong?	E se ela estiver errada?
May I use your pencil? Any one will do.	Posso usar seu lápis? Qualquer um serve.
Why do you think this could be sabotage?	Por que você acha que isso poderia ser sabotagem?
I doubt if Tom will be frightened.	Duvido que Tom vá ficar com medo.
Tom and Mary hid their faces.	Tom e Mary esconderam seus rostos.
He was not aware of the danger.	Ele não estava ciente do perigo.
What happens from here?	O que acontece de agora em diante?
Do you watch TV a lot?	Você assiste muita televisão?
Tom is doing his homework.	Tom está fazendo o seu trabalho de casa.
I was a teacher.	Eu era um professor.
I don't know whether Tom is interested in this or not.	Não sei se o Tom está interessado nisso ou não.
I'm not staying to listen to this! Have a nice day!	Não vou ficar para ouvir isso! Tenha um ótimo dia!
Did you talk to Tom?	Você falou com Tom?
I often think of my dead mother.	Penso com frequência na minha falecida mãe.
Tom didn't understand.	Tom não entendeu.
I can't go home.	Eu não posso ir para casa.
I'm just as scared as you are.	Eu estou tão assustado quanto você.
He swims better than I do.	Ele nada melhor do que eu.
Someone took my stuff.	Alguém pegou minhas coisas.
Tom only made a few mistakes.	Tom cometeu apenas alguns erros.
Will you swim with Tom?	Você vai nadar com o Tom?
Can I ask one more question?	Posso fazer mais uma pergunta?
I am fascinated by Spinoza's pantheism, but I admire even more his contribution to modern thought because he is the first philosopher to deal with the soul and body as one, and not two separate things.	O panteísmo de Spinoza me fascina, mas admiro ainda mais sua contribuição ao pensamento moderno, porque ele é o primeiro filósofo a tratar da alma e corpo como uma unidade, e não como duas coisas distintas.
Leave it wherever you want.	Deixe-o onde quiser.
It seemed that failures were chasing him.	Parecia que os fracassos o perseguiam.
That never crossed my mind.	Isso nunca passou pela minha cabeça.
I'm all alone now.	Estou completamente sozinho agora.
You need to get her a job.	Você tem de arrumar um emprego para ela.
I thought that I told you not to come here.	Eu pensei ter dito para você não vir aqui.
If you had parked your car here, you would have been fined.	Se você tivesse estacionado seu carro aqui, você teria sido multado.
I'll make popcorn.	Eu vou fazer pipoca.
Fadil found the Arabic alphabet complicated.	Fadil achou complicado o alfabeto árabe.
I tried to stay on friendly terms with her, but it was impossible.	Tentei ficar de bem com ela, mas foi impossível.
I sent her a doll.	Eu mandei uma boneca para ela.
That woman is much older than I am.	Essa mulher é mais velha que eu.
Is there something you would like to ask me?	Tem alguma coisa que você queira me perguntar?
You look hot today.	Parece que você está com calor hoje.
I am in charge of the book section.	Sou responsável pela seção de livros.
His books have been translated into several languages.	Seus livros foram traduzidos em vários idiomas.
Why don't they talk to me?	Por que não falam comigo?
Tom is a very angry boy.	Tom é um rapaz muito zangado.
Tom has many influential friends.	O Tom tem muitos amigos influentes.
We're fine.	Estamos bem.
Tom was on the same plane I was.	Tom estava no mesmo avião que eu.
I'll leave you alone with her now.	Vou deixá-lo a sós com ela agora.
It's a very good plan.	É um plano muito bom.
Tom isn't blind.	Tom não é cego.
She broke away crying.	Ela caiu em prantos.
I told you it wasn't him.	Eu te disse que não era ele.
This area is zoned for industrial use.	Esta área está zoneada para uso industrial.
Tom said he felt vulnerable.	Tom disse que ele se sentia vulnerável.
He has never cleaned his room.	Ele nunca limpou o seu quarto.
I will accept to write the report.	Aceitarei escrever o relatório.
Didn't you use to have a car?	Vós não já tivestes carro?
Are you looking for someone?	Você está procurando alguém?
You don't have any idea what to do, do you?	Vós não tendes ideia do que fazer, não é mesmo?
I wanted to be admired.	Eu queria ser admirado.
They spoke again.	Eles falaram novamente.
Give me your book.	Me dê o seu livro.
I have a nice present to give you.	Tenho um ótimo presente para te dar.
Tom bought a camera like yours.	O Tom comprou uma câmera igualzinha à tua.
Tom and his family sold 20 head of cattle earlier this week.	Tom e sua família venderam 20 cabeças de gado no começo dessa semana.
We just have to be patient.	Só temos de ser pacientes.
Tom did most of the work himself.	Tom fez a maior parte do trabalho dele.
You and I have never played backgammon together, have we?	Você e eu nunca jogamos gamão juntos, não é?
Tom thought that Mary might kill herself.	Tom pensou que Mary poderia se matar.
I don't want to hear about what you did yesterday.	Não quero ouvir sobre o que tu fizeste ontem.
Everyone knows Tom.	Todo mundo conhece Tom.
There is an urgent need for a radical revision of our current concepts of the nature of consciousness and its relationship to matter and the brain.	Existe a necessidade urgente de uma revisão radical de nossos conceitos atuais sobre a natureza da consciência e sua relação com a matéria e o cérebro.
This is on me.	Esse é por minha conta.
Keep it secret, please.	Guarde segredo, por favor.
They are beautiful.	Elas são bonitas.
I'm a French teacher now.	Agora, sou professor de francês .
Both BAL teams looked very strong on Tuesday when they routed their opponents in Cairo.	Ambas as equipas da BAL pareciam muito fortes na terça-feira ao derrotarem os seus adversários no Cairo.
Let's get to work.	Vamos ao trabalho.
What does it matter?	Que importa?
These small rodents store up nuts in the winter.	Esses pequenos roedores armazenam nozes no inverno.
You know we'd never hurt you.	Você sabe que nós nunca te machucaríamos.
We need more money.	Precisamos de mais dinheiro.
Tom was just being polite.	Tom só estava sendo educado.
Japan's exports exceeded imports by $77.8 billion in 1998.	As exportações do Japão excederam as importações em $ 77,8 bi em 1998.
Can you speak more slowly?	Você poderia falar mais devagar?
Tom changed.	Tom mudou?
Can you bring this box into the living room, please?	Pode fazer o favor de levar esta caixa para a sala?
My client is willing to make a deal.	Meu cliente quer fazer uma negociação.
Tom doesn't have to leave tomorrow morning.	Tom não precisa partir amanhã de manhã.
This explains it without a doubt.	Isto explica, sem dúvida.
She is a little shy.	Ela é um pouco tímida.
I just want to keep you safe.	Eu só quero te manter seguro.
If I go to the dance with you, the whole town will know.	Se eu for dançar com você, a cidade toda vai saber.
"""Is it true?"" ""I think so!"""	"""É verdade?"" ""Acho que sim!"""
I rarely watch documentaries.	Eu raramente assisto documentários.
Tom is waiting for Mary in the lobby.	Tom está esperando Maria no saguão.
I didn't know what I should say to Tom.	Eu não sei o que eu deveria dizer para o Tom.
Do not touch the console or AC adaptor for extended periods of time while the console is turned on as extended contact may cause low-temperature burns.	Não toque o console nem o adaptador AC por longos períodos de tempo enquanto o console está ligado, visto que um contato prolongado pode causar queimaduras de baixa temperatura.
Why was Tom transferred?	Por que o Tom foi transferido?
You must do it even if you don't want to.	Você deve fazer isso mesmo não querendo.
Those snakes are extremely dangerous.	Essas cobras são extremamente perigosas.
You coward!	Covarde!
I'll wait for you until 2:30.	Vou esperar pelos senhores até as duas e meia.
Do you think it's going to snow tomorrow?	Você acha que vai nevar amanhã?
Please wait.	Espere, por favor.
He'll hear me.	Ele me ouvirá.
I don't need a tie.	Eu não preciso de uma gravata.
The U.S. will waive sanctions against the German company leading construction of the Nord Stream 2 pipeline, according to a State Department report sent to Congress on Wednesday.	Os EUA não aplicarão sanções contra a empresa alemã responsável pela construção do gasoduto Nord Stream 2, de acordo com um relatório do Departamento de Estado enviado ao Congresso na quarta-feira.
Tom is one of my classmates.	Tom é um dos meus colegas de classe.
I bought what I needed.	Eu comprei o que precisava.
She turned off the lights.	Ela apagou as luzes.
Tom needs to stop doing that.	Tom precisa parar de fazer isso.
I don't speak Albanian.	Eu não falo Albanês.
Tom will keep us informed.	Tom vai nos manter informados.
That book talks of a king who lost his crown.	Esse livro fala de um rei que perdeu sua coroa.
I'm not exaggerating, you know.	Eu não estou exagerando, você sabe.
We'll scream.	Nós iremos gritar.
Tom is a lovable guy.	Tom é um cara adorável.
Sir, yes, sir!	Sim, meu sargento!
She calculates faster than any other student.	Ela calcula mais rapidamente que qualquer outro estudante.
They have ordered one.	Eles pediram um.
Why did you hang up?	Por que vocês desligaram?
Have you been studying for more than three hours?	Você estuda há mais de três horas?
I know that Tom is a little worried.	Eu sei que Tom está um pouco preocupado.
I'm going to fix it myself.	Eu vou consertar isso sozinho.
The revolution will be useless without pictures.	A revolução será inútil sem fotos.
I always wonder what happened to him.	Eu sempre me pergunto o que aconteceu com ele.
Tom likes to fish.	Tom gosta de pescar.
The lab is empty.	O laboratório está vazio.
We appreciate it.	Nós agradecemos.
Your ideas are not interesting.	Suas idéias não são interessantes.
She was almost late for school.	Ela estava quase atrasada para a escola.
A stray dog attacked Tom.	Um cachorro de rua atacou Tom.
Explain to me why you didn't go with them.	Me explique por que você não foi com eles?
Fadil was more and more isolated.	Fadil estava cada vez mais isolado.
Are your kids still in bed?	Seus filhos ainda estão dormindo?
I will introduce my father.	Vou apresentar o meu pai.
I need it now.	Preciso disso agora.
When did you become a teacher?	Quando você se tornou professor?
They didn't understand your joke.	Eles não entenderam a sua piada.
Tom and John are Mary's sons.	Tom e John são filhos de Maria.
Well, obviously we're not ready to get a pet yet.	Bem, obviamente ainda não estamos prontos para ter um animal de estimação.
Did you see their faces?	Você viu a cara deles?
I'm looking for my keys.	Estou procurando minhas chaves.
Do you see anybody?	Estão vendo alguém?
Everything would be easier if we could float.	Tudo seria mais fácil se pudéssemos boiar.
Tom was Mary's friend.	Tom era amigo de Maria.
Did you dye your hair?	Você tingiu o cabelo?
Was Tom alone?	O Tom estava sozinho?
Does he have a doctorate ?	Ele tem doutorado?
You are a very good artist.	Você é uma artista muito boa.
I need my car for my job.	Preciso do meu carro para o meu trabalho.
Can I borrow your cellphone, please?	Eu posso pegar o seu celular emprestado, por favor?
Tom would be ashamed to do that.	O Tom teria vergonha de fazer isso.
I'm writing to the guy.	Eu estou escrevendo para o cara.
I want you to write me a letter.	Quero que você me escreva uma carta.
Tom came in through a window.	Tom entrou por uma janela.
Tom brushes his teeth at least three times a day.	Tom escova os dentes pelo menos três vezes ao dia.
Parents have a prior right to choose the kind of education that shall be given to their children.	Os pais têm prioridade de direito na escolha do tipo de educação que será ministrada a seus filhos.
Can you tell which is which?	Consegue distinguir uma da outra?
When did you come in?	Quando você veio?
I'm going to help you now.	Eu irei te ajudar agora.
Tom is a shy boy.	Tom é um garoto tímido.
Sing with us.	Cante conosco.
Then he ended by doing what all boys do, when they have no heart and little brain.	Então ele acabou fazendo o que fazem todos os meninos, quando têm pouco cérebro e nenhum coração.
Tom has gone missing.	Tom desapareceu.
Would you give me something cold to drink?	Você me daria algo frio para beber?
Tom was sitting on a bench eating something that looked like an apple.	Tom estava sentando num banco comendo algo que parecia uma maçã.
What he said surprised me.	O que ele disse me surpreendeu.
Be good.	Seja bom.
Of course, Tom will help us.	Claro, Tom vai nos ajudar.
How do you know that it's his?	Como a senhora sabe que isso é dele?
My water bottle is empty.	Minha garrafa de água está vazia.
What will you say?	O que você dirá?
If only I could speak English!	Se pelo menos eu soubesse falar inglês!
The phone was off the hook.	O telefone estava fora do gancho.
Tom and Mary used to argue all the time.	Tom e Mary costumavam discutir o tempo todo.
Have you found an answer to this question?	Vocês alguma vez encontraram resposta a esta pergunta?
You forgot your coat.	Você esqueceu o seu casaco.
Think first!	Primeiro pense!
Maria doesn't have just one dog, she has five!	A Maria não tem só um cachorro; ela tem cinco!
Don't be afraid. I won't hurt you.	Não tenha medo. Eu não machucarei você.
Things didn't go the way Tom had hoped.	As coisas não foram como Tom esperava.
I'd much rather have a piece of cake.	Eu gostaria muito mais de um pedaço de bolo.
I should've studied French more seriously when I was in high school.	Eu devia ter estudado francês mais seriamente enquanto estava no ensino médio.
When she was thirteen, she ran away from home.	Quando tinha treze anos, ela fugiu de casa.
It's just a simple cold.	É apenas um resfriado.
Do you study English?	Vocês estudam inglês?
We've been working for five years now.	Estivemos trabalhando por cinco anos.
We need to go now.	Nós precisamos ir agora.
What's going on with you? You haven't been talking to me for a while now.	Que está acontecendo com você? Faz tempo que não fala comigo.
Tom is still looking at Mary.	Tom ainda está olhando para Maria.
With UNICEF support, he is leading a campaign to distribute pneumococcal and rotavirus vaccines, which Levine says can protect children throughout the developing world against pneumonia and diarrhoea.	Com o apoio da UNICEF, ele lidera uma campanha de distribuição de vacinas contra o pneumococo e o rotavírus, que, segundo Levine, conseguem proteger as crianças em todo o mundo em desenvolvimento contra a pneumonia e a diarreia.
A true friend wouldn't do that.	Uma amiga de verdade não faria isso.
You can have as many as you want.	Os senhores podem pegar quantos quiserem.
How do you know that that belongs to Tom?	Como você sabe que isso pertence ao Tom?
Can you smell it?	Consegues sentir o cheiro?
You're realistic.	Vocês são realistas.
She ran as fast as she could to catch up with the others.	Ela correu tão depressa quanto pôde para alcançar os outros.
The movie we watched was in French with English subtitles.	O filme que assistimos era em francês com legendas em inglês.
I guess it's best I try to do this.	Eu acho melhor eu tentar fazer isso.
This is really beautiful.	Isto é realmente bonito.
Are you sure you don't remember?	Você tem certeza de que não se lembra?
What were you expecting?	O que estava esperando?
I was there.	Eu estava lá.
I'd leave a message.	Eu deixaria uma mensagem.
I love my life.	Eu adoro minha vida.
I am so hungry that I could eat a cow.	Estou tão faminto que poderia comer uma vaca.
I am a successful failure.	Eu sou um fracasso bem-sucedido.
I want to practice my French.	Quero praticar o meu francês.
I just want to tell Tom before somebody else does.	Eu só quero contar ao Tom antes que outra pessoa o faça.
They will be safe with me.	Eles estarão seguros comigo.
Tom can draw a perfect circle.	Tom consegue desenhar um círculo perfeito.
I promised Tom I wouldn't do that again.	Prometi ao Tom que não faria isso de novo.
I don't feel that that's the case.	Não sinto que seja esse o caso.
Do you think Tom resembles his mother?	Você acha que o Tom se parece com a mãe?
The man was jailed as spy.	O homem foi preso como espião.
You're lost.	Vocês estão perdidas.
You go first.	Tu primeiro.
He begged his father to buy him a bicycle.	Ele insistiu que seu pai lhe comprasse uma bicicleta.
This did not happen.	Isto não aconteceu.
They failed in the examination.	Eles reprovaram no exame.
When Fadil was married to one woman, he would be searching the Internet for another one.	Enquanto estava casado com uma mulher, Fadil ficava procurando por outra na Internet.
She tried to write a short story.	Ela tentou escrever uma história curta.
For a wise person one word is enough!	Para bom entendedor meia palavra basta.
He didn't tell me what the matter was.	Ele não me disse de que se tratava.
You lost your chance.	Você perdeu a sua chance.
A giant lizard is destroying the city!	Um lagarto gigante está destruindo a cidade!
His hands were empty.	Ele estava de mãos vazias.
They're my favorite.	Elas são as minhas favoritas.
Did I frigthen you?	Eu te assustei?
I want you to be loved.	Quero que sejais amados.
He's unable to read.	Ele não consegue ler.
Tom didn't need to use a cane.	Tom não precisou usar uma bengala.
You have to help me.	Você tem que me ajudar.
Half for you and half for me.	Metade para ti, metade para mim.
You don't think that Tom did that, do you?	Vocês não acham que o Tom fez isso, acham?
Have they arrived yet?	Elas já chegaram?
I expected better from you.	Eu esperava mais de você.
New people, new laws.	Nova gente, novas leis.
I don't want to spoil everything.	Não quero arruinar tudo.
Last night, the temperature went down to ten degrees below zero.	Ontem a noite esfriou dez graus abaixo de zero.
Yesterday I met one of the greatest actors of our generation.	Ontem eu conheci um dos maiores atores de nossa geração.
I don't know where I'll live.	Não sei onde morarei.
Why don't you make it yourself?	Por que você não faz isso por conta própria?
Cats catch mice.	Gatos pegam ratos.
Tom said you're not a real doctor.	Tom disse que você não é um médico de verdade.
I think I might be able to help you.	Acho que posso ajudar você.
The current educational system is transforming students into robots.	O sistema educacional atual está transformando estudantes em robôs.
Storms at sea impeded our progress.	Tempestades no mar impediram nosso progresso.
The concert was a great success.	O show foi um grande sucesso.
Through which city does the Mississippi River pass?	Por qual cidade passa o Rio Mississípi?
There are many pictures in this book.	Há muitas figuras neste livro.
You come from home.	Você vem de casa.
I'm going to be fine.	Eu vou ficar bem.
Mary told me that she's discouraged.	Mary me disse que ela está desencorajada.
Tom said he felt relieved.	Tom disse que se sentiu aliviado.
What can we do?	O que podemos fazer?
He is very young.	Ele é muito jovem.
Tom works in a supermarket.	Tom trabalha num supermercado.
How many vertices does a cube have?	Quantos vértices tem um cubo?
Gay marriage is permitted in less than 20% of countries.	O casamento gay é permitido em menos de 20% dos países.
Tom is talented, isn't he?	Tom é talentoso, não é?
I sent Steina a letter in Icelandic.	Eu enviei para Steina uma carta em islandês.
Yes? What were you looking for?	Sim? O que estavam procurando?
I am going to study English this afternoon.	Eu estudarei inglês nessa tarde.
I like this answer.	Eu gosto dessa resposta.
Tom's not as bad as you think.	Tom não é tão mau quanto você pensa.
Mr. Wang learned German because he wanted to work in Germany.	O Senhor Wang aprendeu alemão porque ele queria trabalhar na Alemanha.
In what language is it more beautiful to speak about love?	Em que língua é mais belo falar de amor?
This event, also called commencement, is where schools recognize the students who successfully completed their degree programs.	Este evento, também designado de formatura, é quando as escolas reconhecem os alunos que completaram com sucesso os seus programas de graduação.
Who told you that Tom and Mary were dating?	Quem te contou que Tom e Mary estavam namorando?
Tom is very stubborn.	Tom é muito teimoso.
I'm not sure this works.	Não tenho certeza se isso funciona.
I started crying.	Eu comecei a chorar.
This computer is slow.	Este computador é lento.
Tom was happy.	Tom era feliz.
You broke the law.	Você violou a lei.
He boiled some eggs in the kitchen.	Ele cozinhou alguns ovos na cozinha.
I've watched television.	Assisti televisão.
Today, more and more people are changing jobs in order to get a better salary and higher social status.	Hoje em dia, cada vez mais pessoas estão mudando de emprego para conseguir um salário mais alto e um status social melhor.
He will survive.	Ele vai sobreviver.
I am the youngest of five children.	Eu sou o mais jovem de cinco irmãos.
Did you know I'm Canadian?	Você sabia que eu sou canadense?
Tom usually gets home at 2:30.	Tom normalmente chega em casa às 2h30.
Tom isn't going to buy bread.	Tom não vai comprar pão.
I don't want to talk about that today.	Eu não quero falar sobre isso hoje.
I'll show you the pictures.	Eu vou te mostrar as fotos.
Did you return Tom's books?	Você devolveu o livro de Tom?
Tom wrote an article for the school newspaper.	Tom escreveu um artigo para o jornal da escola.
A mango ice cream, please.	Um sorvete de manga, por favor.
We should be careful.	Deveríamos tomar cuidado.
We found a copy of Tom's will.	Encontramos uma cópia do testamento de Tom.
We miss Tom.	Sentimos saudades do Tom.
When the lion roars, the zebras tremble.	Quando rugem os leões, as zebras tremem.
Tom is a farmer.	Tom é fazendeiro.
Does Tom know where you bought that?	O Tom sabe onde você comprou isso?
The risks are very stressed in the translation.	Os perigos estão bem salientados na tradução.
Is this the reason you didn't want to come with me?	É por isso que você não quis vir comigo?
Don't put that there. Somebody might trip over it.	Não coloque isso aí. Alguém pode tropeçar.
She undressed to take a bath.	Ela despiu-se para tomar banho.
You're getting better at that.	Você está melhorando nisso.
It's an old organization that uses secret rituals.	É uma organização antiga que usa rituais secretos.
I've never had problems like this before.	Nunca tive problemas como esse antes.
I don't want you to go to Boston.	Eu não quero que você vá para Boston.
Where do I put my bags?	Onde coloco minhas malas?
I don't know everything.	Não sei tudo.
There's nothing wrong with it.	Não há nada de errado com ela.
Tom can speak French and English.	Tom fala francês e inglês.
We need flour and sugar.	Precisamos de farinha e açúcar.
Avishai Cohen is an Israeli jazz musician. He plays double bass and is also a composer.	Avishai Cohen é um músico de jazz israelense. Ele toca contrabaixo e também é compositor.
That's a pity.	É uma pena.
You shouldn't be in Boston now.	Você não deveria estar em Boston agora.
He misses his family.	Ele está com saudade da família.
Be seated.	Sentai-vos.
Her legs are long.	Ela tem pernas compridas.
We know where it is.	Sabemos onde está.
You probably just have a cold.	Você provavelmente está apenas resfriado.
Can I turn on the radio?	Posso ligar o rádio?
Where were you last night?	Onde você estava noite passada?
That would embarrass Tom.	Isso iria envergonhar o Tom.
Almost everybody I know can speak French.	Quase todo mundo que conheço sabe falar francês.
I don't know how she found out.	Eu não sei como foi que ela descobriu.
I think that it'll be hot tomorrow.	Acho que será quente amanhã.
Never mind what she says.	Não prestem atenção ao que ela diz.
I'll report the bug.	Vou relatar o defeito.
Yesterday, we studied English.	Ontem, estudamos inglês.
After some experimenting, Heyer decided to use the pentatonic minor blues scale.	Após um pouco de experimentação, Heyer decidiu usar a escala menor pentatónica de blues.
She is Canadian.	Ela é canadense.
Have you seen my new car?	Você viu meu carro novo?
Stop and think about it.	Pare e pense nisso.
She fried the fish in this pan.	Ela fritou o peixe nesta panela.
The match will be played through 14 games, with classical time control. The winner will be the player to first reach 7.5 points.	O match será disputado em 14 partidas, com controle de tempo clássico. Será vencedor o primeiro que alcançar 7,5 pontos.
Are you happy with your weight?	Você está satisfeito com seu peso?
What are the pros and cons when it comes to languages studying?	Quais são os prós e os contras ao aprender uma língua?
I always put my team first.	Eu sempre coloco meu time em primeiro.
You're not a student, are you?	Você não é estudante, é?
Tom didn't like the concert very much.	Tom não gostou muito do show.
I'm not going to work for you anymore.	EU não vou mais trabalhar para você.
Press any key.	Pressione qualquer tecla.
"""So, are you enjoying it here?"" ""No way!"""	"""Então, está gostando daqui?"" ""Não, de jeito nenhum!"""
I thought you said you were going to buy me a drink.	Pensei que você tivesse me dito que ia me comprar uma bebida.
Are they looking at us?	Eles estão olhando para nós?
The reason Tom arrived late was because of a traffic accident.	O motivo de Tom ter chegado atrasado foi por causa de um acidente de trânsito.
I thought Tom would panic.	Eu pensei que o Tom entraria em pânico.
This won't help you.	Isso não vai te ajudar.
Tom's dog killed Mary's cat.	O cachorro de Tom matou o gato de Maria.
Add sentences!	Adicione frases!
Brazil needs more engineers.	O Brasil precisa de mais engenheiros.
I saw Tom and Mary.	Eu vi Tom e Maria.
Why did Tom think it was a bad idea to do that?	Por que o Tom achou que era má ideia fazer isso?
When were you planning on telling me?	Quando você estava planejando me contar?
Are you sure there's nothing else to eat?	Você tem certeza de que não tem mais nada para comer?
Tom and Mary are still sitting over there.	Tom e Mary ainda estão sentados ali.
Tom put the chicken in the oven.	Tom pôs o frango no forno.
Fill up this pitcher with water.	Encha este jarro com água.
I am afraid I can't help you.	Lamento não poder ajudá-lo.
We're not yet ready to make that commitment.	Ainda não estamos prontos para assumir esse compromisso.
I had a lot of fun working on this project.	Me diverti muito trabalhando nesse projeto.
He's not from around here.	Ele não é daqui.
What is your favorite Pokémon?	Qual é o seu Pokémon favorito?
I promise not to leave without you.	Eu prometo não sair sem você.
Tom had an allergic reaction to the medication.	O Tom teve uma reação alérgica ao medicamento.
She might be taller than you.	Ela talvez fosse mais alta que você.
Keep recording, no matter what happens.	Continue gravando, não importa o que aconteça.
Those who take up a lot of space squeeze less.	Quem ocupa muito espaço, menos aperta.
Thanks for the tip.	Obrigado pela dica.
There isn't any milk in the glass.	Não tem leite no copo.
A lot of people lived there.	Ali moravam muitas pessoas.
What do you want?	Que deseja o senhor?
I figured out how to do that on my own.	Eu descobri como fazer isso eu mesma.
I'm not calling Tom.	Eu não vou chamar Tom.
Tom is an architect, right?	Tom é arquiteto, certo?
Grab him.	Agarre-o.
I've already told him that.	Eu já disse isso a ele.
He built up a good business in a short time.	Ele se estabeleceu muito bem no comércio em pouco tempo.
How can Tom be so stupid?	Como Tom pode ser tão burro?
I'm sad without you.	Fico triste sem você.
I will endorse it.	Eu apoiarei.
You are blinded by love.	Você está cego de amor.
Tom is going to audition for that part.	Tom está indo fazer o teste para essa parte.
Tom wasn't drunk that night.	Tom não estava embriagado naquela noite.
I live in Yolo County.	Moro no condado de Yolo.
You can see me, can't you?	Você pode me ver, não pode?
The cat was purring.	O gato estava ronronando.
Did you miss me?	Vocês tiveram saudade de mim?
American-British relations showed improvement.	O relacionamento entre os Estados Unidos e a Grã-Bretanha mostrou melhorias.
The wind is blowing very hard.	O vento está soprando com muita força.
After all, how can I help you?	Afinal de contas, como posso ajudá-la?
Stop fooling around!	Pare de macaquice!
Tom changed the sheets on the bed.	Tom trocou os lençóis da cama.
Many accidents happen every year.	Muitos acidentes ocorrem todos os anos.
If you don't go to school, then you won't learn anything.	Se você não ir para a escola, então você não aprenderá nada.
Tom didn't get on the bus.	Tom não entrou no ônibus.
I've thought about it.	Eu pensei a respeito.
I'll call you right back.	Eu já te ligo de volta.
Brazil is divided into 26 states plus the Federal District.	O Brasil é dividido em 26 estados mais o Distrito Federal.
This is new.	Isso está novo.
Tom didn't kill anyone.	Tom não matou ninguém.
Tom is expecting me.	Tom está me esperando.
Tom doesn't look tired anymore.	O Tom não parece estar mais cansado.
Can you see her moving?	Você pode vê-la movendo-se?
They seem surprised.	Elas parecem surpresas.
She is afraid you might be lost.	Ela receia que você possa se perder.
I'm going to London.	Eu vou para Londres.
What are you celebrating?	O que você está comemorando?
I could use something to drink.	Eu bem que aceitaria alguma coisa para beber.
I'm new to the team.	Sou novo no time.
Tom fell in love with his next door neighbor.	Tom se apaixonou por seu vizinho.
That's understandable.	Isso é compreensível.
Why are you thanking me?	Por que você está me agradecendo?
I hope that I don't regret this.	Espero não me arrepender disso.
Now it's here.	Agora está aqui.
You can let Tom go.	Você pode deixar o Tom ir.
I don't like the kind of food Tom makes.	Não gosto do tipo de comida que Tom faz.
We'll pick you up as soon as we can.	Nós vamos te buscar o mais rápido possível.
What in the world is that?	Que diabo é isso?
Are you in trouble?	Você está em apuros?
Where did you buy that?	Onde você comprou isso?
Congratulations to you!	Parabéns para você!
Thanks for the help.	Obrigada pela ajuda.
What did Tom bring with him?	O que o Tom trouxe com ele?
What I want is love.	O que eu quero é amor.
When was the last time you cleaned your room?	Quando foi a última vez que você arrumou o seu quarto?
Tom was also at the beach.	Tom também estava na praia.
Do you feel God's ubiquity?	Você sente que Deus está em toda a parte?
My office is tiny.	Meu escritório é um ovo.
Is this possible?	Isso é possível?
I can't figure out what the writer is trying to say.	Não consigo entender o que a escritora está tentando dizer.
He maintains that it's true.	Ele afirma que é verdade.
They were both Canadians.	Ambos eram canadenses.
She is capable of teaching both English and French.	Ela é capacitada a ensinar tanto inglês quanto francês.
The dictionary is small.	O dicionário é pequeno.
We were Tom's mentors.	Eramos os mentores de Tom.
Is Tom really coming?	Tom está realmente chegando?
I am a transsexual woman in transition.	Sou uma mulher transexual em transição.
You've got nothing to complain about.	Você não tem nada sobre o que se queixar.
Tom was very well prepared.	Tom estava muito bem preparado.
Vienna is a beautiful city.	Viena é uma linda cidade.
Tom is putting the children to bed.	Tom está colocando as crianças na cama.
Look!	Olhe!
Tom and I didn't travel together.	Tom e eu não viajamos juntos.
Tom isn't richer than me.	Tom não é mais rico que eu.
People born in São Paulo state are called Paulistas.	As pessoas nascidas no estado de São Paulo são chamadas de paulistas.
These factories are a blot on the landscape.	Estas fábricas são um borrão no paisagem.
She got happy.	Ela ficou feliz.
Where can I rent a surfboard?	Onde posso alugar uma prancha de surfe?
Hey, don't feel bad.	Ei, não se sinta mal.
He studies Chinese.	Ele estuda chinês.
"""I have to pee."" ""Jonny, that's not the right thing to say. Say, 'Excuse me. I need to go to the toilet.'"""	"""Preciso fazer xixi."" ""Jonny, não é assim que se diz. Diga 'Com licença. Preciso ir ao toalete.'"""
Then the younger sibling set off, and the elder remained behind.	Então o irmão mais novo fugiu, e o mais velho ficou para trás.
It's what I want to do.	É isso o que eu quero fazer.
How will you sort the animals?	Como você vai ordenar os animais?
Let's sing a song in English.	Vamos cantar uma música em inglês.
Tom, I want you to have this.	Tom, quero que você tenha isso.
He cared for his mother after his father died.	Cuidou da mãe depois que o pai morreu.
It is a great privilege to be with you in Tatoeba.	É um grande privilégio estar com vocês em Tatoeba.
I had a good coach.	Eu tive um bom treinador.
He is merely a child.	Ele é apenas uma criança.
Tom was wearing a kilt.	Tom estava usando um kilt.
We should give her flowers.	Deveríamos dar flores para ela.
Are there any knacks, or good sites, for downloading Japanese software?	Existe algum truque, ou bons sites, para baixar softwares em japonês?
