I want you to open the window.	Quero que abras a janela.
The rover lumbered across the dusty red plain on Mars.	O rover atravessou a planície vermelha empoeirada de Marte.
Talent is hitting a target that nobody hits. Genius is hitting a target that no one sees.	Talento é acertar num alvo que ninguém acerta. Genialidade é acertar num alvo que ninguém vê.
My father used to drink 4 bottles of beer and smoke 4 packets of cigarettes every day without fail.	O meu pai costumava beber quatro garrafas de cerveja e fumar quatro maços de cigarros todos os dias, sem falhar.
Tom bought me this book.	O Tom comprou-me este livro.
Tom hasn't said anything to me.	O Tom não me disse nada.
Last night, we watched television together.	Ontem à noite vimos televisão juntos.
She doesn't live here.	Ela não mora aqui.
I want to go somewhere on a trip.	Quero viajar para algum lugar.
And the Lord came down to see the city and the tower.	Então o Senhor desceu para ver a cidade e a torre.
Let's have lunch here.	Vamos almoçar aqui.
How much did Tom pay you?	Quanto é que o Tom te pagou?
My best friend is called Dominga.	A minha melhor amiga chama-se Dominga.
Where is the light coming from?	De onde vem a luz?
This toilet paper is like sandpaper.	Este papel higiénico é como lixa.
Please tell the truth.	Por favor, diz a verdade.
Tom was standing in front of Mary's house.	O Tom estava parado em frente da casa da Mary.
That's the way I like it.	É assim que gosto.
Tom waited, but Mary never came back.	O Tom esperou, mas a Mary nunca voltou.
Thank you for the help.	Obrigada pela vossa ajuda.
We are going for a walk.	Vamos dar um passeio.
Tom is an exemplary father.	O Tom é um pai exemplar.
I couldn't prove my theory.	A minha teoria não pôde ser demonstrada.
Layla wanted to obliterate the memory of Fadil's first wife.	A Layla queria apagar da memória a primeira mulher do Fadil.
How long is the bridge?	Que comprimento tem a ponte?
Where is my luggage?	Onde está a minha bagagem?
Syracuse is one of the biggest and most beautiful cities of Sicily.	Siracusa é uma das maiores e mais belas cidades da Sicília.
This car isn't worth repairing.	Não vale a pena consertar este carro.
I have to lose some weight.	Tenho de perder algum peso.
No one ever comes to visit us.	Ninguém nunca nos vem visitar.
Excuse me, which way is the station?	Desculpe, para que lado fica a estação?
John goes to school.	O João vai à escola.
They asked me for my name, my address, and the purpose of my trip.	Pediram-me o nome, a morada e o propósito da viagem.
France joins a growing European effort to woo Chinese investment and trade.	A França junta-se a um esforço europeu crescente para atrair investimento e comércio chineses.
Why are you here so early today?	Eu pergunto-me por que chegaste tão cedo hoje.
The blue skirt is too large for me.	A saia azul é demasiado grande para mim.
Does Tom go to church?	O Tom vai à igreja?
Those kittens are so cute.	Aqueles gatinhos são tão fofos.
Someone's at the door.	Está alguém à porta.
Tom'll call.	O Tom vai ligar.
I'm drooling.	Estou a salivar.
He shook his head up and down.	Ele acenou afirmativamente com a cabeça.
If you need something, just call me.	Se precisares de algo, basta chamares-me.
I want you to meet my family.	Quero que conheças a minha família.
Tom admitted he was scared.	O Tom admitiu que estava assustado.
"Shall I close the window? Yes, please."	"Queres que feche a janela? Sim, por favor."
You don't have anything to say about it, do you?	Não tens nada a dizer sobre isso, pois não?
Tom had never been in a girl's room before.	O Tom jamais tinha estado no quarto de uma rapariga.
I commute to work by bicycle.	Desloco-me para o trabalho de bicicleta.
Tom came to see us yesterday afternoon.	O Tom veio ver-nos ontem à tarde.
We'll always be here.	Estaremos sempre aqui.
The baby sleeping in the baby carriage is as cute as an angel.	O bebé a dormir no carrinho é tão fofo como um anjo.
When operating the unit, play in a well-lit room and keep a safe distance from the screen.	Quando utilizares a consola, joga numa sala bem iluminada e mantém-te a uma distância segura do ecrã.
I have to find it.	Tenho de o encontrar.
Please explain the rules of soccer to me.	Por favor, explica-me as regras do futebol.
They won't allow us to enter the garden.	Eles não nos vão deixar entrar no jardim.
The people here are particular about what they eat, so even if a restaurant is inexpensive, it'll soon go out of business if the food doesn't taste good.	As pessoas daqui são exigentes com o que comem, por isso, mesmo que um restaurante seja barato, fechará depressa se a comida não for saborosa.
We need to assess the situation objectively.	Precisamos de avaliar a situação objetivamente.
She wrote him a long letter, but he didn't read it.	Ela escreveu-lhe uma longa carta, mas ele não a leu.
Please leave my things as they are.	Por favor, deixa as minhas coisas como estão.
The colours of her dress and shoes go well together.	As cores do vestido e dos sapatos dela combinam bem.
Would the last one out please close the door?	Que o último a sair feche a porta, por favor.
Friendship is a matter of trust.	A amizade é uma questão de confiança.
The more unintelligent a man is, the less mysterious existence seems to him.	Quanto menos inteligente é o homem, menos misteriosa lhe parece a existência.
What kind of things do you enjoy doing?	Que género de coisas gostas de fazer?
I like to be prepared.	Gosto de estar preparada.
The mountain is 5,000 meters above sea level.	A montanha situa-se a 5 000 metros de altitude.
Tom and Mary became missionaries.	O Tom e a Mary tornaram-se missionários.
Ratliff is experimenting with new modeling techniques such as copper plating, which has always been a problem in the museum community since the copper plates fall off as time passes.	Ratliff está a experimentar novas técnicas de modelação, como o revestimento a cobre, que sempre foi um problema na comunidade museológica, pois as chapas de cobre soltam-se com o passar do tempo.
Croatia is in the southeastern part of Europe.	A Croácia fica no sudeste da Europa.
What'll we do if Tom is late?	O que é que fazemos se o Tom se atrasar?
Sami is part of a rival gang.	O Sami faz parte de uma gangue rival.
A polarized plug has two blades with one wider than the other.	Um ficha polarizada possui duas lâminas, uma delas mais larga.
I added your name to the list.	Acrescentei o teu nome à lista.
Doing that was quite an experience for me.	Fazer isso foi uma experiência e tanto para mim.
Nasutoceratops — which means big-nosed horn face — lived 76 million years ago, in the late Cretaceous period, in what was then a subtropical swampy environment.	O Nasutoceratops — cujo nome significa “cara com cornos e nariz grande” — viveu há 76 milhões de anos, no fim do Cretácico, num ambiente pantanoso subtropical.
Tom walks like a zombie.	O Tom anda como um zombie.
I'll do anything that I can.	Farei tudo o que puder.
I don't think this is the time or place for that.	Não creio que este seja o momento ou o lugar para isso.
The probability of Tom being punished is very small.	É muito pequena a probabilidade de o Tom ser castigado.
I'd feel the same way.	Sentir-me-ia da mesma forma.
He whose face gives no light, shall never become a star.	Quem não irradia luz nunca será estrela.
I helped her wash the dishes.	Ajudei-a a lavar a loiça.
I plan to catch the 10:30 train.	Planeio apanhar o comboio das 10:30.
This is the view from his room.	Esta é a vista do quarto dele.
Tom was standing meters away.	O Tom estava parado a alguns metros de distância.
The coffee was so hot that I nearly burned my tonguKatee.	O café estava tão quente que quase queimei a minha língua.
It made me shudder.	Isso fez-me estremecer.
I'm scared of cats.	Tenho medo de gatos.
Tom is the guy Mary is dating.	O Tom é o rapaz com quem a Mary anda.
What'll I tell him?	O que é que lhe direi?
I often reflect on the place where we first met.	Recordo muitas vezes o sítio onde nos conhecemos.
I'll go to a museum today.	Hoje vou a um museu.
This is a bad sign.	Isto é mau sinal.
The store also opens at night.	A loja também abre à noite.
And In a miracle, he lifted his own violin and he started playing, by ear, certain snippets of violin concertos .	E, num milagre, levantou o próprio violino e começou a tocar, de ouvido, certos excertos de concertos para violino.
I could stay in Australia for another two or three weeks if you need me here.	Poderia ficar na Austrália mais duas ou três semanas se precisares de mim aqui.
There's a fountain in the center of the park.	Existe uma fonte no centro do parque.
No one missed the meeting.	Ninguém faltou à reunião.
I feel queasy.	Sinto-me enjoado.
Mr Johnson suddenly changed his mind and signed the contract.	O Sr. Johnson mudou de ideia de repente e assinou o contrato.
Mr Hashimoto started the engine.	O senhor Hashimoto pôs o motor a trabalhar.
Tom and Mary are both here, aren't they?	O Tom e a Mary estão ambos aqui, não estão?
We just want to ask Tom a few questions.	Só queremos fazer algumas perguntas ao Tom.
You have to be quick.	Tens de ser rápido.
This process called curing interferes with the growth of bacteria.	Este processo, chamado cura, interfere com o crescimento das bactérias.
Tom unlocked the drawer.	O Tom destrancou a gaveta.
She read books all night.	Ela leu livros a noite toda.
Tom and Jim are the same height.	O Tom e o Jim têm a mesma altura.
You and I are cousins.	Tu és meu primo.
Let me give you some advice.	Deixa-me dar-te um conselho.
We don't have that in Europe.	Não temos isso na Europa.
Must we already go? - Yes, the time has come.	Já temos de ir? – Sim, chegou a hora.
We have no options.	Não temos opções.
Tell me where she lives.	Diz-me onde é que ela mora.
This place is sort of romantic.	Este lugar é algo romântico.
Tom rented a car and drove back to Boston.	O Tom alugou um carro e conduziu de volta a Boston.
I took some painkiller.	Tomei um analgésico.
The Russian alphabet is not that difficult to me.	O alfabeto russo não é assim tão difícil para mim.
There have been moments during the last ten years when I have fell so portentously old, so fagged and finished, that I should have taken as a very bad joke any intimation that this present sense of juvenility was still in store for me.	Houve momentos nos últimos dez anos em que me senti tão tremendamente velho, tão exaurido e acabado, que teria considerado uma piada de muito mau gosto qualquer sugestão de que esta sensação de juventude ainda me estivesse reservada.
What do you know about this university?	O que sabes sobre esta universidade?
What does Tom have to do with this?	O que é que o Tom tem a ver com isto?
Most workers belong to unions.	A maioria dos trabalhadores pertence a sindicatos.
The advert on an elevator door at Washington's Dulles airport read: “Say hi and smile at your fellow travelers. It's good for everyone.”	Num anúncio na porta de um elevador do aeroporto de Dulles, em Washington, lia-se: “Cumprimente e sorria aos seus companheiros de viagem. Faz bem a todos.”
She decided not to contest the charges in court.	Ela decidiu não contestar as acusações em tribunal.
Reading books is very relaxing.	Ler livros é muito relaxante.
I'd like to know more about this place.	Gostaria de conhecer melhor este lugar.
An enigma is someone or something that is difficult to understand or explain.	Um enigma é alguém ou algo difícil de entender ou explicar.
Thank you for telling me the truth.	Obrigada por me contares a verdade.
The problem is we don't have enough money.	O problema é que não temos dinheiro suficiente.
All babies cry.	Todos os bebés choram.
John died unhappy.	O João morreu infeliz.
Tom has been sick since last week.	O Tom está doente desde a semana passada.
I'd like to change my ticket.	Queria trocar o meu bilhete.
I know that nothing lasts forever.	Sei que nada dura para sempre.
The plastic chair is cheap.	A cadeira de plástico é barata.
The little girl followed the white rabbit.	A menina seguiu o coelho branco.
It is not ours.	Não é nosso.
Tom will probably agree.	O Tom provavelmente vai concordar.
Let's see if our cars have enough gas.	Vamos ver se os nossos carros têm combustível suficiente.
I wanted to be prepared.	Queria estar preparado.
How can we expect another to keep our secret if we have been unable to keep it ourselves?	Como esperamos que outro guarde o nosso segredo se nós próprios não fomos capazes de o guardar?
That's an excellent wine.	É um vinho excelente.
It's an incredibly moving story.	É uma história incrivelmente comovente.
Tom is going to propose to Mary.	O Tom vai pedir a Mary em casamento.
What do you like to read?	O que é que gostas de ler?
I have to go to hospital.	Tenho de ir ao hospital.
They took every possible step to avoid this disaster.	Eles tomaram todas as providências para evitar este desastre.
I don't feel like eating supper tonight.	Hoje à noite não me apetece jantar.
Tom handed Mary the book.	O Tom entregou o livro à Mary.
Tom helped Mary dye her hair.	O Tom ajudou a Mary a pintar o cabelo.
The poison was working all over Fadil's intestines and was affecting his mind.	O veneno percorria os intestinos do Fadil e afetava-lhe a mente.
They'll find me.	Encontrar-me-ão.
Let's stay here.	Fiquemos aqui.
There's more cloud today than yesterday.	Há mais nuvens hoje do que ontem.
Why would Tom want to do a stupid thing like that?	Porque raio haveria o Tom de fazer uma estupidez dessas?
She started shivering.	Ela começou a tremer.
French is the only language that I'm able to speak.	O francês é a única língua que sou capaz de falar.
What is your specialty?	Qual é a tua especialidade?
We can pay.	Podemos pagar.
I'm sure he is keeping something from me.	Tenho a certeza de que ele me está a esconder alguma coisa.
I have to return this book to the library today.	Tenho de devolver este livro à biblioteca hoje.
How does your opinion differ from his?	Em que é que a tua opinião difere da dele?
This young man is the descendant of a Russian prince.	Este jovem é descendente de um príncipe russo.
I'd like to buy that one.	Queria comprar esse.
I offered Tom a job.	Ofereci um emprego ao Tom.
What do you do here, Tom?	O que fazes aqui, Tom?
Tom wants to go to the movies.	O Tom quer ir ao cinema.
Tom isn't sitting by himself.	O Tom não está sentado sozinho.
My aunt lived a happy life.	A minha tia teve uma vida feliz.
I'd like to take a walk.	Gostava de dar um passeio.
Toki Pona is my one-note samba.	Toki Pona é o meu samba de uma nota só.
Yanni went into the kitchen.	O Yanni foi para a cozinha.
I think Tom and Mary are probably wrong.	Acho que o Tom e a Mary provavelmente estão errados.
Today I have a lot of things to do.	Tenho imensas coisas para fazer hoje.
We sat together in silence for some time.	Sentámo-nos em silêncio durante algum tempo.
It smells good, doesn't it?	Tem um bom cheiro, não tem?
Mary decided to buy a blue dress.	A Mary decidiu comprar um vestido azul.
Tom has already explained the rules to me.	O Tom já me explicou as regras.
Tom has never seen Mary dance.	O Tom nunca viu a Mary a dançar.
Layla succumbed and gave up her virginity to Fadil.	A Layla sucumbiu e entregou a virgindade ao Fadil.
I wonder if Tom can sing as well as Mary.	Será que o Tom consegue cantar tão bem como a Mary?
I acknowledge my mistake.	Reconheço o meu erro.
Thanks, Mike. I don't like chicken.	Obrigado, Mike. Não gosto de frango.
The family is the basic unit of society.	A família é a instituição básica da sociedade.
His mother didn't allow him to ride a motorbike.	A mãe dele não lhe permitia andar de mota.
The plane made a perfect landing.	O avião fez uma aterragem perfeita.
Tom said he wasn't going to wait for us.	O Tom disse que não ia esperar por nós.
Did you think before you said that?	Pensaste antes de dizer isso?
Tom isn't afraid to get dirty.	O Tom não tem medo de sujar-se.
Mary is younger than me. I am her older brother.	A Mary é mais nova do que eu. Sou o seu irmão mais velho.
They found the body of a newborn baby in a freezer.	Encontraram o corpo de um recém-nascido num congelador.
Can Tom stay here?	Pode o Tom ficar aqui?
Is it allowed here to talk about love?	É permitido aqui falar de amor?
It's about time to go to school.	Já está na hora de ir para a escola.
Dad, Mary hit me!	Pai, a Mary bateu-me!
No, I'm not crazy.	Não, não estou louco.
She teaches reading and writing.	Ela ensina leitura e escrita.
I pressed my forehead against his.	Encostei a minha testa à dele.
We have to tell Tom.	Temos de contar ao Tom.
He's the love of my life.	Ele é o amor da minha vida.
Tom asked Mary why she had done that.	O Tom perguntou à Mary porque é que ela tinha feito aquilo.
Several people drowned, but many made it to shore.	Várias pessoas se afogaram, mas muitas chegaram à costa.
Keep children away from medicine.	Mantém as crianças longe dos medicamentos.
It is dangerous to swim with dolphins.	É perigoso nadar com golfinhos.
Do you seriously plan on getting yourself this old banger?	Estás mesmo a pensar comprar este carro velho?
Nothing's wrong with the engine, but my car won't move.	Não há nada de errado com o motor mas o meu carro não anda.
Researchers say this isn't true.	Eles dizem que isso não corresponde à realidade.
Tom seemed to be embarrassed.	Parecia que o Tom estava envergonhado.
Tom just kept doing that.	O Tom simplesmente continuou a fazer aquilo.
Tom is trying to save his own skin.	O Tom está a tentar salvar a própria pele.
That's how I do everything.	É assim que eu faço tudo.
Tom doesn't have to go.	O Tom não tem de ir.
Sami messaged Layla to tell her that he had seen her on TV.	O Sami enviou uma mensagem à Layla para lhe dizer que a tinha visto na televisão.
Tom was impressed with what he saw.	O Tom ficou impressionado com o que viu.
The soft music, the low voices of the people around him and the soft popping of champagne corks whispered into Paul's ears.	A música suave, as vozes baixas das pessoas à sua volta e o estalo delicado das rolhas de champanhe sussurravam nos ouvidos de Paulo.
Tom raised his hand.	O Tom levantou a mão.
That was one death too many.	Aquela foi uma morte a mais.
I've never used a wheelbarrow.	Eu nunca usei um carrinho de mão.
It is no measure of health to be well adjusted to a profoundly sick society.	Não é sinal de saúde estar bem ajustado a uma sociedade profundamente doente.
I had intended to attend the meeting.	Eu tinha a intenção de ir à reunião.
"Ibrahim Gambari said the trip provided no tangible results in his efforts to move the Asian nation closer to democracy."	"Ibrahim Gambari disse que a visita não produziu resultados tangíveis, nos esforços dele de aproximar a nação asiática da democracia."
Burj Khalifa is currently the tallest skyscraper in the world.	O Burj Khalifa é atualmente o maior arranha-céus do mundo.
Just mind your own business, please.	Ocupa-te da tua vida, por favor.
We've missed a great opportunity.	Perdemos uma ótima oportunidade.
Beauty is only skin deep.	A beleza é apenas superficial.
Tom has had his license suspended.	A carta do Tom foi suspensa.
Amy Russell hopes her 12,000-kilometer, two-year long trek across Africa will raise money for and awareness of the need for clean water.	Amy Russell espera que a sua caminhada de 12 000 quilómetros, ao longo de dois anos pela África, angarie fundos e sensibilize para a necessidade de água potável.
It's very important to talk about it.	É muito importante falar sobre isso.
Who runs this country?	Quem governa este país?
Mr Smith is drinking coffee.	O senhor Smith a beber café.
I wanted Tom to drive me to school.	Eu queria que o Tom me levasse à escola.
I don't feel like doing anything right now.	Não me apetece fazer nada neste momento.
One speaks Dutch in the Netherlands.	Nos Países Baixos fala-se holandês.
Tom and Mary were also there.	O Tom e a Mary também estavam lá.
When did you learn to swim?	Quando aprendeste a nadar?
I frequently think about my mother who passed away.	Penso frequentemente na minha mãe que faleceu.
The travelers ferried across the river.	Os viajantes atravessaram o rio de barco.
That vulgar person might accost me again, and I have no time to waste in combat.	Aquela pessoa vulgar pode voltar a importunar-me, e eu não tenho tempo a perder em confronto.
We're going to Germany.	Estamos a ir para a Alemanha.
Nobody is so old as not to think he can live a year.	Ninguém é tão velho que não pense poder viver mais um ano.
Most gulls include crabs and small fish in their diet.	A maioria das gaivotas inclui caranguejos e peixes pequenos na dieta.
Nobody defends my country.	Ninguém defende o meu país.
I'll call Tom and I'll apologize.	Eu vou ligar ao Tom e pedir desculpa.
Have you ever felt dizzy on a plane?	Alguma vez se sentiram tontos num avião?
Most houses were destroyed to pieces.	A maioria das casas foi completamente destruída.
Let me introduce you to Mr. White.	Deixa-me apresentar-te o Sr. White.
Excuse me. How often do shuttle buses run to downtown New York?	Com licença. Com que frequência é que os autocarros vão para o centro de Nova Iorque?
Tom was Mary's mentor.	O Tom foi mentor da Mary.
I'm done with my chores.	Já acabei as minhas tarefas.
You're the woman I love.	És a mulher que amo.
We keep making the same mistakes.	Continuamos a cometer os mesmos erros.
I don't like my hair at all.	Não gosto nada do meu cabelo.
We visited Boston and Chicago.	Visitámos Boston e Chicago.
Fadil's reputation was ruined.	A reputação do Fadil ficou arruinada.
I have read all his novels.	Li todos os romances dele.
Every 17 years, billions of insects, known as the cicadas of Brood X, rise from the earth.	A cada 17 anos, milhares de milhões de insetos, denominados cigarras da ninhada X, emergem da terra.
I would like to come and see you.	Gostaria de te ir ver.
I'll do whatever I have to do.	Farei o que tiver de fazer.
The Japanese live in harmony with nature.	Os japoneses vivem em harmonia com a natureza.
I'd rather not eat this.	Prefiro não comer isto.
The pilot won't arrive late.	O piloto não vai chegar atrasado.
Is Tom still here?	O Tom ainda se encontra aqui?
The store is already closed.	A loja já está fechada.
Lithuania is a member of the European Union.	A Lituânia é um membro da União Europeia.
That chicken nugget you're eating may only contain 40 to 50 percent meat, according to a new study that analyzed chicken nuggets from two major fast-food chains.	Aquela pepita de frango que estás a comer pode conter apenas 40 a 50 por cento de carne, segundo um novo estudo que analisou pepitas de frango de duas grandes cadeias de fast food.
Inside a hut that echoed with emptiness at Masizini, a village in the interior of South Africa's Wild Coast region, a woman in a pink uniform, its shoulders adorned with purple padding into which silver and blue medals were pinned, folded her ample arms, sighed and laughed.	Dentro de uma cabana que ecoava o vazio em Masizini, uma aldeia no interior da Wild Coast, na África do Sul, uma mulher vestida de rosa, com ombros almofadados em roxo onde se prendera medalhas prateadas e azuis, cruzou os largos braços, suspirou e riu-se.
I burned all the letters that Tom sent me.	Queimei todas as cartas que o Tom me enviou.
In Siena they started singing a traditional Tuscan folk song, The Song of the Verbena (And While Siena Sleeps), one of the town's most cherished melodies and sung since the Middle Ages.	Em Siena, começaram a cantar uma canção folclórica toscana tradicional, «A Canção da Verbena (E Enquanto Siena Dorme)», uma das melodias mais queridas da cidade, cantada desde a Idade Média.
Please pardon me for coming late.	Desculpa ter chegado atrasado.
I would rather die than surrender.	Antes morrer do que render-me.
Dan confessed everything to the police.	O Dan confessou tudo à polícia.
There are several options.	Há várias opções.
Tom told me he felt bad about that.	O Tom disse-me que se sentia mal acerca disso.
I don't want the same thing to happen to us.	Não quero que nos aconteça o mesmo.
They seem to be in a bad mood today.	Eles parecem mal-dispostos hoje.
America's war with Spain was over.	A guerra dos Estados Unidos com a Espanha terminara.
Tom's girlfriend is Canadian.	A namorada do Tom é canadiana.
Tom really likes Mary, doesn't he?	O Tom gosta muito da Mary, não gosta?
He left in the blink of an eye.	Ele foi-se num piscar de olhos.
This explains so much about me.	Isto explica imenso sobre mim.
I wonder how many people come to visit Boston each year.	Pergunto-me quantas pessoas vêm visitar Boston por ano.
My sister took the children to the zoo.	A minha irmã levou as crianças ao jardim zoológico.
How about three weeks from Monday?	E que tal três semanas a contar de segunda-feira?
Tom noticed that Mary wasn't wearing the ring he'd given her.	O Tom reparou que a Mary não usava o anel que lhe dera.
The house is empty.	A casa está vazia.
Tom had never seen Mary so busy.	O Tom nunca tinha visto a Mary tão ocupada.
The story of the place is really sad.	A história do lugar é mesmo triste.
I consider him my enemy.	Considero-o meu inimigo.
It's such an honor for me to be here with you all.	É uma enorme honra estar aqui convosco.
I have nothing to wear.	Não tenho nada que vestir.
I was confused and I felt stupid.	Eu estava confuso e senti-me estúpido.
We don't study for life, but for school.	Não estudamos para a vida, mas para a escola.
Sometimes I have the impression that we'll never come to an agreement.	Às vezes tenho a impressão de que nunca chegaremos a acordo.
Thanks for letting me know, Ryck.	Obrigado por me avisares, Ryck.
Don't let anyone in my room.	Não deixes ninguém entrar no meu quarto.
Thank you for your concern about my mother and father.	Obrigada pela tua preocupação com a minha mãe e com o meu pai.
Tom is my new boss.	O Tom é o meu novo chefe.
I'm sorry, we're all out.	Desculpa, estamos esgotados.
I hope that your brother is better.	Espero que o teu irmão esteja melhor.
I'll say that again so we're both absolutely clear about it.	Vou repetir para ficarmos ambos absolutamente esclarecidos.
I don't feel like playing.	Não me apetece brincar.
Tom seemed to have already done that.	Parecia que o Tom já tinha feito isso.
He put the key in the lock.	Ele pôs a chave na fechadura.
Tom grew a beard over the summer.	O Tom deixou a barba crescer durante o verão.
Tom should've warned Mary.	O Tom devia ter avisado a Mary.
I went to see my parents.	Fui visitar os meus pais.
We were heroes.	Nós éramos heróis.
It seems right to me.	Parece-me correto.
Many people in Fiji don't have access to clean drinking water.	Muitas pessoas nas Fiji não têm acesso a água potável.
You're paying.	Estás a pagar.
If you say so.	Se tu o dizes.
The sentence is in Russian.	A frase está em russo.
What's your favourite colour?	Qual é a tua cor favorita?
This site contains sexually explicit material and is intended for adults only.	Este sítio contém material sexual explícito e destina-se apenas a adultos.
It's rude to say such a thing!	É rude dizer uma coisa dessas!
Tom taught me how to play the guitar.	O Tom ensinou-me a tocar guitarra.
Sicily is an island.	A Sicília é uma ilha.
It's both challenging and exciting.	É simultaneamente desafiante e entusiasmante.
Love belongs to those who believe in it.	O amor pertence àqueles que acreditam nele.
I'd prefer to die rather than see you crying.	Preferia morrer a ver-te chorar.
May I help you find something?	Posso ajudar-te a encontrar alguma coisa?
Tom gets upset when Mary doesn't do what he tells her to do.	O Tom irrita-se quando a Mary não faz o que ele manda.
Tom didn't want to ask for help.	O Tom não quis pedir ajuda.
Do not forsake me, oh my darling.	Não me abandones, ó meu amor.
This is the city I told you about.	Esta é a cidade de que te falei.
The sinkhole, now about 10 meters across, is threatening to devour the entire house.	A dolina, agora com cerca de 10 metros de diâmetro, ameaça engolir a casa inteira.
I'm glad he didn't come today.	Fico contente por ele não ter vindo hoje.
You'll get my full cooperation.	Terás a minha total cooperação.
Tom really likes traveling a lot.	O Tom gosta mesmo muito de viajar.
Mary is blackmailing Tom.	A Mary está a chantagear o Tom.
Love is a feeling of great fondness or enthusiasm for a person or a thing.	O amor é um sentimento de grande carinho ou entusiasmo por uma pessoa ou coisa.
Louis Armstrong was an American musician.	Louis Armstrong foi um músico norte-americano.
Bring me some wine.	Traz-me um pouco de vinho.
Children must go to bed early without watching television.	As crianças devem deitar-se cedo, sem ver televisão.
Sometimes, Grandma is more dangerous than the KGB.	Às vezes, a avó é mais perigosa do que o KGB.
Tom's family isn't very large.	A família do Tom não é muito grande.
I would like to go to the concert with you.	Gostaria de ir ao concerto contigo.
I want to wash my hair.	Quero lavar o cabelo.
We do what we want to do.	Nós fazemos o que queremos fazer.
Try your luck.	Tenta a tua sorte.
We love this school.	Adoramos esta escola.
The size of a galaxy may be as little as a thousand light-years across or as much as a million light-years across.	O tamanho de uma galáxia pode ir de mil anos-luz de diâmetro até um milhão de anos-luz.
My brother just arrived from the hospital.	O meu irmão acabou de chegar do hospital.
I like beef more than anything.	Gosto mais de carne de vaca do que de tudo.
I want to see you laugh.	Quero ver-te rir.
Hello, I'm Lucifer. I run things around here.	Olá, eu sou o Lúcifer. Eu mando nisto tudo aqui.
It's pointless to waste time doing that.	Não vale a pena perder tempo a fazer isso.
Cattle ranchers like Ismaïla Modou also discovered their animals could eat the tree's leaves and fruits.	Os criadores de gado, como Ismaïla Modou, também descobriram que os seus animais podiam comer as folhas e os frutos desta árvore.
I know what men are like. They only want one thing.	Eu sei como são os homens: só querem uma coisa.
The cat was touching the mouse with its paw.	O gato estava a tocar no rato com a pata.
He was admitted to the club.	Ele foi aceite no clube.
We made a lot of progress today.	Fizemos muitos progressos hoje.
I have nothing to do with that case.	Não tenho nada a ver com esse caso.
Do you know who invented the telegraph?	Sabes quem inventou o telégrafo?
Let's take your temperature first.	Primeiro vamos tirar a tua temperatura.
I can't believe Tom did that.	Não consigo acreditar que o Tom fez isso.
I want you to tell me what you really think of me.	Quero que me digas o que realmente pensas de mim.
You should apologize to her for that.	Deves pedir-lhe desculpa por isso.
I have better things to do than stand here and take your insults.	Tenho coisas melhores para fazer do que ficar aqui a ouvir os teus insultos.
This palace was built for the rich king.	Este palácio foi construído para o rei rico.
Norway, located in Northern Europe, is a highly developed country.	A Noruega, situada no Norte da Europa, é um país altamente desenvolvido.
Try to stay dry.	Tenta manter-te seco.
That's not the case.	Não é o caso.
Did you do that?	Foste tu que fizeste isso?
Go ahead, shoot me.	Força, dispara.
Money talks.	O dinheiro manda.
One learns by experience.	Aprende-se com a experiência.
He violated a law.	Ele violou uma lei.
I haven't told the kids yet that we're getting divorced.	Ainda não disse aos miúdos que nos vamos divorciar.
I'm Tom's dentist.	Sou o dentista do Tom.
Tom doesn't want to go to work.	O Tom não quer ir trabalhar.
I found his house easily.	Encontrei a casa dele sem dificuldade.
Taiwan expects a slow absorption of U.S. military submarine technology due to technical barriers and opposition from its chief rival China, despite Washington's agreement this month to let American contractors pass on the sensitive information.	A Taiwan prevê uma absorção lenta da tecnologia de submarinos militares norte-americanos devido a barreiras técnicas e à oposição da sua principal rival, a China, apesar de Washington ter acordado este mês permitir que os empreiteiros americanos transmitam a informação sensível.
On his second turn after the capture of his stone by Black, White was able to occupy that point from which his stone had been removed because, between those two moves, the position on the board had changed. White could capture that stone only at this moment.	Na sua segunda vez de jogar após a captura da sua pedra pelas Pretas, as Brancas puderam ocupar o ponto de onde ela fora retirada, pois, entre esses dois lances, a posição no tabuleiro tinha mudado. Só então era permitido capturar essa pedra.
I'm not sure whether your words correspond to the truth.	Eu não tenho a certeza da veracidade das tuas palavras.
Tom had a good time.	O Tom divertiu-se.
Tom will always love you.	O Tom amar-te-á sempre.
Mr Green keeps a little dog.	O Sr. Green tem um cãozinho.
She hoped to be able to go to Athens.	Ela esperava poder ir a Atenas.
I have already told Tom that Mary isn't here.	Já disse ao Tom que a Mary não está cá.
Do you use a deodorant?	A senhora usa desodorizante?
It was one hell of a party.	Foi uma festa incrível.
I lifted the heavy table, and now I have back pain.	Levantei a mesa pesada e agora tenho dores nas costas.
Tom lent me this book last week.	O Tom emprestou-me este livro na semana passada.
Will I see you later?	Vemo-nos mais tarde?
We used to watch movies together.	Costumávamos ver filmes juntos.
She paid a visit to Laurie's house.	Ela fez uma visita à casa da Laurie.
Put down the knife.	Larga a faca.
Tom likes oranges.	O Tom gosta de laranjas.
If we're going to do this, let's do it right.	Se vamos fazer isto, façamo-lo bem.
The school expelled him.	A escola expulsou-o.
Tom stole my money.	O Tom roubou-me o dinheiro.
Tom helped Mary put her coat on.	O Tom ajudou a Mary a vestir o casaco.
Tom will keep his word, I hope.	Espero que o Tom cumpra a palavra.
This is the first time I've translated from Italian.	É a primeira vez que traduzo do italiano.
